rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
5000.0,0.0,0.0,0.0,0.0969,0.0339,0.844,10.637,10.059,629.228,1.202,44.743,7.251,0.38,166331.0,0.7102
5000.0,2.43,0.027,0.0748,0.0958,0.0346,0.861,10.852,9.944,641.977,1.226,44.231,7.026,0.38,166452.0,0.6842
5000.0,4.86,0.054,0.1449,0.0945,0.0352,0.878,11.065,9.817,654.571,1.25,43.665,6.802,0.38,166584.0,0.6582
5000.0,7.29,0.081,0.2103,0.0932,0.0359,0.894,11.272,9.676,666.783,1.273,43.038,6.582,0.38,166730.0,0.6323
5000.0,9.72,0.108,0.2711,0.0917,0.0365,0.91,11.468,9.52,678.377,1.296,42.347,6.365,0.38,166889.0,0.6065
5000.0,12.15,0.135,0.3276,0.09,0.0371,0.924,11.649,9.349,689.09,1.316,41.585,6.154,0.38,167063.0,0.5811
5000.0,14.57,0.162,0.38,0.0882,0.0376,0.937,11.81,9.161,698.635,1.334,40.747,5.947,0.38,167251.0,0.5559
5000.0,17.0,0.189,0.4284,0.0862,0.0381,0.948,11.946,8.954,706.706,1.35,39.829,5.747,0.38,167455.0,0.5311
5000.0,19.43,0.216,0.473,0.0841,0.0384,0.956,12.053,8.729,712.983,1.362,38.825,5.553,0.38,167674.0,0.5066
5000.0,21.86,0.243,0.5142,0.0817,0.0386,0.962,12.123,8.483,717.136,1.37,37.731,5.365,0.38,167910.0,0.4826
5000.0,24.29,0.27,0.552,0.0791,0.0387,0.964,12.152,8.216,718.834,1.373,36.543,5.184,0.38,168163.0,0.4589
5000.0,26.72,0.297,0.5867,0.0763,0.0386,0.963,12.133,7.926,717.753,1.371,35.257,5.009,0.38,168432.0,0.4355
5000.0,29.15,0.324,0.6185,0.0733,0.0384,0.957,12.063,7.615,713.588,1.363,33.872,4.84,0.38,168718.0,0.4125
5000.0,31.58,0.351,0.6475,0.0701,0.038,0.947,11.936,7.281,706.061,1.348,32.385,4.677,0.38,169021.0,0.3898
5000.0,34.01,0.378,0.6737,0.0667,0.0374,0.932,11.747,6.924,694.932,1.327,30.799,4.519,0.38,169342.0,0.3672
5000.0,36.44,0.405,0.6973,0.063,0.0366,0.912,11.495,6.545,679.98,1.299,29.112,4.366,0.38,169680.0,0.3449
5000.0,38.86,0.432,0.7182,0.0592,0.0356,0.886,11.173,6.143,660.976,1.262,27.324,4.215,0.38,170035.0,0.3227
5000.0,41.29,0.459,0.7364,0.0551,0.0343,0.855,10.782,5.72,637.841,1.218,25.443,4.068,0.38,170408.0,0.3004
5000.0,43.72,0.486,0.7516,0.0508,0.0329,0.819,10.324,5.279,610.716,1.166,23.483,3.921,0.38,170798.0,0.2782
5000.0,46.15,0.513,0.7635,0.0465,0.0312,0.777,9.801,4.824,579.779,1.107,21.456,3.774,0.38,171205.0,0.256
5000.0,48.58,0.54,0.7717,0.0419,0.0294,0.731,9.216,4.356,545.197,1.041,19.373,3.624,0.38,171629.0,0.2335
5000.0,51.01,0.567,0.7755,0.0373,0.0273,0.68,8.573,3.878,507.134,0.969,17.247,3.468,0.38,172071.0,0.2109
5000.0,53.44,0.594,0.7738,0.0327,0.0251,0.625,7.873,3.392,465.757,0.89,15.087,3.303,0.38,172530.0,0.1879
5000.0,55.87,0.621,0.765,0.0279,0.0227,0.565,7.121,2.901,421.252,0.805,12.904,3.124,0.38,173006.0,0.1643
5000.0,58.3,0.648,0.7465,0.0232,0.0201,0.501,6.32,2.407,373.837,0.714,10.708,2.921,0.38,173499.0,0.14
5000.0,60.73,0.675,0.7137,0.0184,0.0174,0.434,5.473,1.914,323.772,0.618,8.512,2.681,0.39,174009.0,0.1145
5000.0,63.15,0.702,0.6584,0.0137,0.0146,0.364,4.587,1.423,271.374,0.518,6.329,2.378,0.39,174537.0,0.0876
5000.0,65.58,0.729,0.5637,0.009,0.0117,0.291,3.669,0.938,217.025,0.414,4.173,1.961,0.39,175081.0,0.0586
5000.0,68.01,0.756,0.3884,0.0045,0.0087,0.216,2.725,0.463,161.175,0.308,2.059,1.303,0.39,175642.0,0.0274
5000.0,70.44,0.783,0.0002,0.0,0.0056,0.14,1.762,0.0,104.217,0.199,0.001,0.001,0.39,176214.0,0.0
6000.0,0.0,0.0,0.0,0.0976,0.0339,1.457,15.308,14.585,1086.636,1.729,64.874,6.088,0.45,199587.0,0.718
6000.0,2.92,0.027,0.0754,0.0965,0.0346,1.487,15.625,14.422,1109.151,1.765,64.148,5.898,0.45,199732.0,0.6917
6000.0,5.83,0.054,0.1459,0.0952,0.0353,1.517,15.938,14.241,1131.409,1.801,63.343,5.709,0.45,199891.0,0.6653
