rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
6000.0,8.17,0.0701,0.1942,0.0951,0.0344,2.162,22.708,19.273,1611.966,2.566,85.724,5.423,0.49,285974.0,0.6814
6000.0,10.89,0.0935,0.2512,0.0931,0.0347,2.181,22.915,18.86,1626.696,2.589,83.891,5.259,0.49,286218.0,0.6537
6000.0,13.62,0.1169,0.3044,0.0909,0.0349,2.197,23.08,18.418,1638.411,2.608,81.922,5.099,0.49,286480.0,0.6263
6000.0,16.34,0.1403,0.3541,0.0886,0.0351,2.208,23.195,17.943,1646.578,2.621,79.81,4.943,0.49,286760.0,0.5992
6000.0,19.06,0.1637,0.4004,0.086,0.0352,2.214,23.253,17.434,1650.656,2.627,77.548,4.791,0.49,287057.0,0.5725
6000.0,21.79,0.1871,0.4435,0.0834,0.0352,2.213,23.245,16.891,1650.103,2.626,75.132,4.643,0.49,287374.0,0.5462
6000.0,24.51,0.2104,0.4835,0.0805,0.035,2.205,23.165,16.312,1644.402,2.617,72.557,4.499,0.49,287709.0,0.5201
6000.0,27.24,0.2338,0.5206,0.0775,0.0348,2.19,23.006,15.698,1633.127,2.599,69.826,4.36,0.49,288064.0,0.4944
6000.0,29.96,0.2572,0.5548,0.0743,0.0344,2.167,22.764,15.051,1615.98,2.572,66.946,4.224,0.49,288438.0,0.4691
6000.0,32.68,0.2806,0.5864,0.0709,0.0339,2.136,22.438,14.372,1592.78,2.535,63.925,4.093,0.49,288832.0,0.4441
6000.0,35.41,0.304,0.6153,0.0674,0.0333,2.097,22.024,13.664,1563.397,2.488,60.776,3.964,0.49,289246.0,0.4194
6000.0,38.13,0.3274,0.6416,0.0638,0.0326,2.049,21.521,12.929,1527.722,2.431,57.507,3.838,0.49,289680.0,0.395
6000.0,40.85,0.3507,0.6654,0.0601,0.0317,1.992,20.928,12.169,1485.651,2.364,54.129,3.715,0.49,290135.0,0.371
6000.0,43.58,0.3741,0.6866,0.0562,0.0306,1.927,20.244,11.387,1437.079,2.287,50.65,3.594,0.49,290610.0,0.3471
6000.0,46.3,0.3975,0.7051,0.0522,0.0294,1.853,19.467,10.584,1381.9,2.199,47.077,3.474,0.49,291107.0,0.3235
6000.0,49.02,0.4209,0.7209,0.0482,0.0281,1.77,18.595,9.761,1320.012,2.101,43.419,3.354,0.49,291624.0,0.3
6000.0,51.75,0.4443,0.7336,0.044,0.0267,1.678,17.627,8.921,1251.322,1.992,39.682,3.234,0.49,292163.0,0.2765
6000.0,54.47,0.4677,0.743,0.0398,0.0251,1.577,16.563,8.065,1175.751,1.871,35.874,3.111,0.49,292723.0,0.2529
6000.0,57.19,0.491,0.7484,0.0355,0.0233,1.466,15.401,7.194,1093.244,1.74,32.0,2.985,0.49,293305.0,0.2292
6000.0,59.92,0.5144,0.7491,0.0311,0.0214,1.346,14.14,6.311,1003.776,1.598,28.071,2.852,0.49,293909.0,0.205
6000.0,62.64,0.5378,0.7436,0.0267,0.0193,1.217,12.782,5.417,907.368,1.444,24.093,2.708,0.49,294534.0,0.1804
6000.0,65.36,0.5612,0.7296,0.0223,0.0171,1.078,11.327,4.514,804.096,1.28,20.076,2.546,0.5,295181.0,0.1548
6000.0,68.09,0.5846,0.7031,0.0178,0.0148,0.931,9.778,3.604,694.109,1.105,16.033,2.355,0.5,295850.0,0.128
6000.0,70.81,0.6079,0.6562,0.0133,0.0123,0.775,8.137,2.692,577.646,0.919,11.975,2.114,0.5,296541.0,0.0993
6000.0,73.54,0.6313,0.572,0.0088,0.0097,0.61,6.41,1.78,455.044,0.724,7.918,1.774,0.5,297253.0,0.0678
6000.0,76.26,0.6547,0.4045,0.0043,0.007,0.438,4.602,0.871,326.66,0.52,3.876,1.21,0.5,297984.0,0.0323
7000.0,0.0,0.0,0.0,0.1018,0.0335,3.349,30.156,28.072,2497.489,3.407,124.863,5.098,0.57,332850.0,0.7731
7000.0,3.18,0.0234,0.0689,0.1002,0.034,3.395,30.567,27.623,2531.515,3.453,122.866,4.949,0.57,333081.0,0.7445
7000.0,6.35,0.0468,0.1338,0.0984,0.0344,3.437,30.946,27.138,2562.895,3.496,120.709,4.803,0.57,333330.0,0.7161
7000.0,9.53,0.0701,0.1947,0.0965,0.0348,3.474,31.284,26.615,2590.893,3.534,118.383,4.659,0.57,333598.0,0.688
7000.0,12.71,0.0935,0.2517,0.0945,0.0351,3.506,31.572,26.052,2614.759,3.567,115.879,4.519,0.57,333885.0,0.6602
7000.0,15.88,0.1169,0.3051,0.0923,0.0353,3.532,31.801,25.447,2633.697,3.593,113.187,4.382,0.57,334192.0,0.6328
7000.0,19.06,0.1403,0.355,0.0899,0.0355,3.549,31.96,24.797,2646.856,3.611,110.295,4.249,0.57,334520.0,0.6056
7000.0,22.24,0.1636,0.4016,0.0874,0.0356,3.558,32.038,24.1,2653.356,3.62,107.195,4.12,0.57,334870.0,0.5789
7000.0,25.41,0.187,0.4449,0.0847,0.0356,3.557,32.026,23.354,2652.316,3.618,103.88,3.994,0.57,335241.0,0.5524
7000.0,28.59,0.2104,0.4852,0.0818,0.0355,3.544,31.912,22.559,2642.902,3.605,100.344,3.872,0.57,335634.0,0.5263
7000.0,31.77,0.2338,0.5226,0.0787,0.0352,3.519,31.689,21.715,2624.417,3.58,96.59,3.753,0.57,336049.0,0.5006
7000.0,34.94,0.2571,0.5573,0.0755,0.0348,3.482,31.35,20.824,2596.379,3.542,92.626,3.638,0.57,336488.0,0.4752
7000.0,38.12,0.2805,0.5892,0.0721,0.0343,3.431,30.893,19.889,2558.488,3.49,88.467,3.526,0.57,336949.0,0.4501
7000.0,41.3,0.3039,0.6186,0.0686,0.0337,3.367,30.314,18.914,2510.553,3.425,84.128,3.417,0.57,337434.0,0.4254
