rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
3000.0,10.8,0.4344,0.5523,0.0891,0.0701,0.008,0.164,0.15,5.821,0.019,0.666,11.666,0.11,19856.0,0.3027
3000.0,11.78,0.4739,0.5795,0.0871,0.0712,0.008,0.167,0.146,5.915,0.019,0.651,11.221,0.11,19919.0,0.2879
3000.0,12.76,0.5134,0.6036,0.0845,0.0719,0.008,0.168,0.142,5.971,0.019,0.632,10.79,0.11,19987.0,0.2727
3000.0,13.74,0.5529,0.625,0.0814,0.072,0.008,0.169,0.137,5.981,0.019,0.608,10.374,0.11,20060.0,0.2573
3000.0,14.72,0.5924,0.6437,0.0777,0.0715,0.008,0.167,0.131,5.943,0.019,0.581,9.972,0.11,20137.0,0.2417
3000.0,15.71,0.6319,0.6596,0.0736,0.0705,0.008,0.165,0.124,5.857,0.019,0.55,9.58,0.11,20219.0,0.2259
3000.0,16.69,0.6714,0.6727,0.069,0.0689,0.008,0.161,0.116,5.724,0.018,0.516,9.194,0.11,20306.0,0.21
3000.0,17.67,0.7108,0.6825,0.0641,0.0668,0.007,0.156,0.108,5.55,0.018,0.48,8.811,0.11,20397.0,0.194
3000.0,18.65,0.7503,0.6888,0.059,0.0642,0.007,0.15,0.099,5.336,0.017,0.441,8.424,0.11,20492.0,0.1778
3000.0,19.63,0.7898,0.6909,0.0535,0.0612,0.007,0.143,0.09,5.085,0.016,0.4,8.027,0.11,20591.0,0.1615
3000.0,20.61,0.8293,0.688,0.0479,0.0578,0.006,0.135,0.081,4.801,0.015,0.358,7.613,0.11,20695.0,0.1449
3000.0,21.6,0.8688,0.6789,0.0422,0.054,0.006,0.126,0.071,4.485,0.014,0.315,7.171,0.11,20803.0,0.1281
3000.0,22.58,0.9083,0.6621,0.0363,0.0498,0.006,0.117,0.061,4.139,0.013,0.271,6.689,0.11,20915.0,0.1108
3000.0,23.56,0.9478,0.6348,0.0303,0.0453,0.005,0.106,0.051,3.764,0.012,0.227,6.146,0.11,21031.0,0.0931
3000.0,24.54,0.9873,0.5931,0.0243,0.0405,0.005,0.095,0.041,3.363,0.011,0.182,5.513,0.11,21151.0,0.0747
3000.0,25.52,1.0268,0.5302,0.0183,0.0354,0.004,0.083,0.031,2.937,0.009,0.136,4.738,0.11,21274.0,0.0557
3000.0,26.5,1.0663,0.4338,0.0122,0.03,0.003,0.07,0.02,2.489,0.008,0.091,3.734,0.11,21401.0,0.0358
3000.0,27.49,1.1058,0.2799,0.0062,0.0243,0.003,0.057,0.01,2.021,0.006,0.046,2.323,0.11,21532.0,0.0158
3000.0,28.47,1.1453,0.0116,0.0002,0.0185,0.002,0.043,0.0,1.535,0.005,0.001,0.093,0.11,21664.0,0.0001
4000.0,0.0,0.0,0.0,0.0959,0.0503,0.013,0.209,0.287,9.907,0.024,1.275,13.125,0.14,25930.0,0.4713
4000.0,1.31,0.0397,0.0738,0.0957,0.0514,0.014,0.214,0.286,10.132,0.024,1.273,12.807,0.14,25955.0,0.4594
4000.0,2.63,0.0793,0.1437,0.0955,0.0527,0.014,0.219,0.285,10.382,0.025,1.27,12.47,0.14,25984.0,0.4468
4000.0,3.94,0.119,0.2094,0.0953,0.0541,0.014,0.225,0.285,10.658,0.025,1.266,12.115,0.14,26017.0,0.4335
4000.0,5.26,0.1586,0.2707,0.095,0.0557,0.015,0.232,0.284,10.96,0.026,1.263,11.747,0.14,26055.0,0.4197
4000.0,6.57,0.1983,0.3275,0.0947,0.0573,0.015,0.238,0.283,11.286,0.027,1.258,11.368,0.14,26098.0,0.4055
4000.0,7.89,0.2379,0.3797,0.0942,0.0591,0.016,0.246,0.282,11.632,0.028,1.253,10.982,0.14,26147.0,0.3908
4000.0,9.2,0.2776,0.4272,0.0937,0.0609,0.016,0.253,0.28,11.992,0.029,1.246,10.593,0.14,26201.0,0.3759
4000.0,10.51,0.3172,0.4703,0.093,0.0628,0.017,0.261,0.278,12.359,0.03,1.237,10.204,0.14,26261.0,0.3608
4000.0,11.83,0.3569,0.5091,0.0921,0.0646,0.017,0.269,0.275,12.721,0.03,1.225,9.818,0.14,26327.0,0.3455
4000.0,13.14,0.3966,0.5439,0.091,0.0663,0.018,0.276,0.272,13.061,0.031,1.209,9.44,0.14,26399.0,0.3301
4000.0,14.46,0.4362,0.5749,0.0894,0.0678,0.018,0.282,0.267,13.358,0.032,1.188,9.071,0.14,26478.0,0.3144
4000.0,15.77,0.4759,0.6025,0.0874,0.069,0.018,0.287,0.261,13.588,0.032,1.161,8.714,0.14,26563.0,0.2986
4000.0,17.09,0.5155,0.627,0.0848,0.0697,0.018,0.29,0.253,13.727,0.033,1.127,8.371,0.14,26654.0,0.2826
4000.0,18.4,0.5552,0.6487,0.0816,0.0699,0.018,0.291,0.244,13.759,0.033,1.085,8.042,0.14,26752.0,0.2664
4000.0,19.71,0.5948,0.6677,0.0779,0.0694,0.018,0.289,0.233,13.674,0.033,1.036,7.726,0.14,26856.0,0.2501
4000.0,21.03,0.6345,0.6841,0.0738,0.0684,0.018,0.285,0.22,13.474,0.032,0.98,7.42,0.14,26966.0,0.2336
4000.0,22.34,0.6741,0.6976,0.0692,0.0668,0.018,0.278,0.207,13.163,0.031,0.919,7.122,0.14,27083.0,0.2171
4000.0,23.66,0.7138,0.7081,0.0642,0.0647,0.017,0.269,0.192,12.75,0.03,0.854,6.828,0.14,27205.0,0.2006
4000.0,24.97,0.7535,0.7152,0.059,0.0622,0.016,0.259,0.176,12.241,0.029,0.784,6.533,0.14,27333.0,0.184
4000.0,26.29,0.7931,0.7184,0.0536,0.0591,0.016,0.246,0.16,11.644,0.028,0.712,6.234,0.14,27467.0,0.1672
4000.0,27.6,0.8328,0.7168,0.0479,0.0557,0.015,0.232,0.143,10.963,0.026,0.637,5.924,0.14,27606.0,0.1503
4000.0,28.91,0.8724,0.7094,0.0421,0.0518,0.014,0.216,0.126,10.205,0.024,0.56,5.597,0.14,27751.0,0.1332
4000.0,30.23,0.9121,0.6945,0.0362,0.0476,0.013,0.198,0.108,9.372,0.022,0.482,5.241,0.14,27901.0,0.1157
4000.0,31.54,0.9517,0.6695,0.0303,0.043,0.011,0.179,0.09,8.469,0.02,0.402,4.841,0.15,28057.0,0.0976
4000.0,32.86,0.9914,0.6301,0.0242,0.0381,0.01,0.158,0.072,7.501,0.018,0.322,4.374,0.15,28218.0,0.0789
4000.0,34.17,1.0311,0.569,0.0181,0.0329,0.009,0.137,0.054,6.471,0.015,0.241,3.798,0.15,28384.0,0.0593
