rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
5000.0,14.52,0.3832,0.5643,0.0421,0.0286,0.009,0.119,0.137,7.026,0.013,0.611,8.869,0.16,35455.0,0.2411
5000.0,15.37,0.4057,0.5692,0.0388,0.0276,0.009,0.115,0.126,6.792,0.013,0.563,8.448,0.16,35515.0,0.2204
5000.0,16.22,0.4283,0.5695,0.0354,0.0266,0.009,0.111,0.115,6.538,0.012,0.513,8.008,0.16,35576.0,0.1995
5000.0,17.08,0.4508,0.5647,0.0319,0.0255,0.008,0.106,0.104,6.264,0.012,0.463,7.542,0.16,35640.0,0.1785
5000.0,17.93,0.4734,0.5539,0.0284,0.0243,0.008,0.101,0.093,5.971,0.011,0.413,7.046,0.16,35707.0,0.1574
5000.0,18.78,0.4959,0.5362,0.0249,0.023,0.008,0.096,0.081,5.659,0.011,0.361,6.511,0.16,35776.0,0.1361
5000.0,19.64,0.5185,0.5102,0.0213,0.0217,0.007,0.09,0.07,5.329,0.01,0.31,5.926,0.16,35847.0,0.1147
5000.0,20.49,0.541,0.474,0.0178,0.0203,0.007,0.084,0.058,4.981,0.01,0.258,5.277,0.16,35921.0,0.0932
5000.0,21.35,0.5635,0.4253,0.0142,0.0188,0.006,0.078,0.046,4.616,0.009,0.206,4.545,0.16,35997.0,0.0717
5000.0,22.2,0.5861,0.3605,0.0106,0.0172,0.006,0.072,0.035,4.236,0.008,0.154,3.704,0.16,36076.0,0.0505
5000.0,23.05,0.6086,0.2744,0.007,0.0156,0.005,0.065,0.023,3.841,0.007,0.102,2.715,0.16,36158.0,0.0302
5000.0,23.91,0.6312,0.1593,0.0035,0.014,0.005,0.058,0.012,3.433,0.007,0.051,1.52,0.16,36242.0,0.012
5000.0,24.76,0.6537,0.0029,0.0001,0.0123,0.004,0.051,0.0,3.013,0.006,0.001,0.026,0.16,36328.0,0.0
6000.0,0.0,0.0,0.0,0.0846,0.0327,0.019,0.196,0.398,13.886,0.022,1.769,12.99,0.19,41742.0,0.6008
6000.0,1.03,0.0226,0.0569,0.083,0.0329,0.019,0.197,0.39,13.976,0.022,1.735,12.658,0.19,41770.0,0.5798
6000.0,2.05,0.0451,0.1109,0.0813,0.0331,0.019,0.198,0.382,14.047,0.022,1.699,12.33,0.19,41801.0,0.5588
6000.0,3.08,0.0677,0.1619,0.0794,0.0332,0.019,0.199,0.373,14.099,0.022,1.66,12.004,0.19,41834.0,0.5378
6000.0,4.1,0.0903,0.2101,0.0774,0.0333,0.019,0.199,0.364,14.13,0.022,1.619,11.682,0.19,41869.0,0.5169
6000.0,5.13,0.1128,0.2555,0.0754,0.0333,0.019,0.199,0.354,14.136,0.022,1.575,11.364,0.19,41906.0,0.496
6000.0,6.15,0.1354,0.2981,0.0732,0.0332,0.019,0.199,0.344,14.117,0.022,1.53,11.048,0.19,41945.0,0.4752
6000.0,7.18,0.158,0.3379,0.0709,0.0331,0.019,0.198,0.333,14.07,0.022,1.481,10.736,0.19,41987.0,0.4544
6000.0,8.21,0.1805,0.3751,0.0685,0.033,0.019,0.197,0.322,13.995,0.022,1.431,10.425,0.19,42031.0,0.4337
6000.0,9.23,0.2031,0.4094,0.0659,0.0327,0.019,0.196,0.31,13.89,0.022,1.378,10.116,0.19,42078.0,0.413
6000.0,10.26,0.2257,0.4411,0.0633,0.0324,0.018,0.194,0.297,13.754,0.022,1.323,9.808,0.19,42127.0,0.3923
6000.0,11.28,0.2482,0.4699,0.0606,0.032,0.018,0.191,0.285,13.586,0.022,1.266,9.5,0.19,42179.0,0.3717
6000.0,12.31,0.2708,0.496,0.0577,0.0315,0.018,0.189,0.271,13.384,0.021,1.206,9.191,0.19,42234.0,0.351
6000.0,13.34,0.2934,0.5191,0.0548,0.031,0.018,0.185,0.257,13.149,0.021,1.145,8.879,0.19,42291.0,0.3304
6000.0,14.36,0.3159,0.5391,0.0517,0.0303,0.017,0.181,0.243,12.879,0.02,1.082,8.564,0.19,42351.0,0.3097
6000.0,15.39,0.3385,0.556,0.0486,0.0296,0.017,0.177,0.229,12.575,0.02,1.016,8.243,0.19,42414.0,0.289
6000.0,16.41,0.3611,0.5695,0.0454,0.0288,0.016,0.172,0.214,12.235,0.019,0.95,7.915,0.19,42479.0,0.2682
6000.0,17.44,0.3836,0.5792,0.0422,0.0279,0.016,0.167,0.198,11.86,0.019,0.881,7.577,0.19,42548.0,0.2474
6000.0,18.46,0.4062,0.585,0.0388,0.027,0.015,0.161,0.182,11.45,0.018,0.811,7.227,0.19,42619.0,0.2264
6000.0,19.49,0.4288,0.5862,0.0354,0.0259,0.015,0.155,0.166,11.004,0.018,0.74,6.86,0.19,42693.0,0.2053
6000.0,20.52,0.4513,0.5822,0.032,0.0248,0.014,0.148,0.15,10.524,0.017,0.668,6.474,0.19,42770.0,0.184
6000.0,21.54,0.4739,0.5724,0.0285,0.0236,0.013,0.141,0.134,10.008,0.016,0.595,6.061,0.19,42850.0,0.1626
6000.0,22.57,0.4965,0.5556,0.0249,0.0223,0.013,0.133,0.117,9.459,0.015,0.521,5.616,0.19,42933.0,0.1409
