rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
3000.0,14.78,0.5948,0.6414,0.0605,0.0561,0.006,0.131,0.102,4.662,0.015,0.452,9.896,0.11,22763.0,0.2117
3000.0,15.61,0.6278,0.6466,0.0555,0.0539,0.006,0.126,0.093,4.476,0.014,0.415,9.452,0.11,22840.0,0.1936
3000.0,16.43,0.6609,0.6475,0.0503,0.0514,0.006,0.12,0.085,4.267,0.014,0.376,8.99,0.11,22921.0,0.1753
3000.0,17.25,0.6939,0.6431,0.045,0.0486,0.005,0.114,0.076,4.035,0.013,0.337,8.505,0.11,23005.0,0.1569
3000.0,18.07,0.727,0.6325,0.0396,0.0455,0.005,0.107,0.067,3.781,0.012,0.296,7.984,0.11,23093.0,0.1381
3000.0,18.89,0.76,0.6139,0.0341,0.0422,0.005,0.099,0.057,3.506,0.011,0.255,7.413,0.11,23183.0,0.119
3000.0,19.71,0.7931,0.5851,0.0285,0.0386,0.004,0.09,0.048,3.211,0.01,0.213,6.77,0.11,23277.0,0.0994
3000.0,20.53,0.8261,0.5422,0.0229,0.0349,0.004,0.082,0.038,2.895,0.009,0.171,6.023,0.11,23375.0,0.0792
3000.0,21.36,0.8592,0.4793,0.0172,0.0308,0.003,0.072,0.029,2.561,0.008,0.129,5.119,0.11,23475.0,0.0584
3000.0,22.18,0.8922,0.3859,0.0115,0.0266,0.003,0.062,0.019,2.208,0.007,0.086,3.969,0.11,23579.0,0.037
3000.0,23.0,0.9252,0.2425,0.0058,0.0221,0.002,0.052,0.01,1.839,0.006,0.043,2.406,0.11,23685.0,0.0159
3000.0,23.82,0.9583,0.0076,0.0001,0.0175,0.002,0.041,0.0,1.454,0.005,0.001,0.072,0.11,23795.0,0.0001
4000.0,0.0,0.0,0.0,0.1053,0.0494,0.013,0.206,0.315,9.736,0.023,1.399,14.658,0.14,29268.0,0.5514
4000.0,1.1,0.0332,0.0686,0.1047,0.0506,0.013,0.211,0.313,9.966,0.024,1.391,14.237,0.14,29294.0,0.534
4000.0,2.2,0.0663,0.1331,0.104,0.0518,0.014,0.216,0.311,10.206,0.024,1.382,13.809,0.14,29322.0,0.5162
4000.0,3.3,0.0995,0.1934,0.1032,0.0531,0.014,0.221,0.308,10.452,0.025,1.371,13.377,0.14,29354.0,0.4981
4000.0,4.4,0.1327,0.2496,0.1022,0.0543,0.014,0.226,0.305,10.701,0.026,1.358,12.945,0.14,29390.0,0.4798
4000.0,5.5,0.1659,0.3016,0.1011,0.0556,0.015,0.231,0.302,10.948,0.026,1.344,12.515,0.14,29429.0,0.4613
4000.0,6.6,0.199,0.3496,0.0998,0.0568,0.015,0.236,0.298,11.186,0.027,1.326,12.09,0.14,29473.0,0.4427
4000.0,7.7,0.2322,0.3938,0.0982,0.0579,0.015,0.241,0.294,11.409,0.027,1.306,11.671,0.14,29521.0,0.4241
4000.0,8.79,0.2654,0.4342,0.0964,0.0589,0.016,0.245,0.288,11.607,0.028,1.282,11.262,0.14,29574.0,0.4055
4000.0,9.89,0.2985,0.4712,0.0944,0.0598,0.016,0.249,0.282,11.773,0.028,1.254,10.864,0.14,29631.0,0.3869
4000.0,10.99,0.3317,0.5049,0.092,0.0604,0.016,0.251,0.275,11.897,0.028,1.222,10.477,0.14,29692.0,0.3683
4000.0,12.09,0.3649,0.5355,0.0892,0.0608,0.016,0.253,0.267,11.97,0.029,1.186,10.101,0.14,29759.0,0.3498
4000.0,13.19,0.398,0.5631,0.0861,0.0608,0.016,0.253,0.257,11.983,0.029,1.144,9.737,0.14,29830.0,0.3312
4000.0,14.29,0.4312,0.5879,0.0826,0.0606,0.016,0.252,0.247,11.929,0.028,1.098,9.384,0.14,29906.0,0.3126
4000.0,15.39,0.4644,0.61,0.0787,0.0599,0.016,0.249,0.235,11.806,0.028,1.047,9.04,0.14,29987.0,0.2941
4000.0,16.49,0.4976,0.6292,0.0746,0.059,0.016,0.245,0.223,11.613,0.028,0.991,8.704,0.14,30073.0,0.2756
4000.0,17.59,0.5307,0.6456,0.0701,0.0577,0.015,0.24,0.21,11.354,0.027,0.932,8.373,0.14,30163.0,0.2571
4000.0,18.69,0.5639,0.659,0.0655,0.056,0.015,0.233,0.196,11.031,0.026,0.87,8.043,0.14,30258.0,0.2386
4000.0,19.79,0.5971,0.6691,0.0606,0.0541,0.014,0.225,0.181,10.646,0.025,0.805,7.713,0.14,30357.0,0.2201
4000.0,20.89,0.6302,0.6755,0.0555,0.0518,0.014,0.216,0.166,10.203,0.024,0.738,7.377,0.14,30461.0,0.2015
